//ID	Название моба	Портрет	Тип модели	Тип логической модели	Номер структуры	Suite Serial	Suite Quantity	Вид головы	Вид лица	Вид тела	Вид рук	Вид ног	Вид оружия в левой руке	Вид оружия в правой руке	Крылья	ID эффекта	EeffID	Номера действующих эффектов	Тень (0-нет,1-да)	ID действий	Прозрачность (100-непрозрачный,0-невидимый)	Звук ходьбы	Звук дыхания	Звук смерти	Можно ли контролировать (0-нет,1-да)	Ограничение в районе	Уровень расположения над землей	Одетые шмотки	Длина	Ширина	Высота	Дапозон противоречия	Возраждение	Смерть	Эффект возраждения	Эффект смерти	Действие во время бездействия	Мгновеное действие во время смерти	Эффект отображения оставшегося ХП	Атака может быть отклонена(0-нет,1-да)	Подтверждение использования ветра(0-нет,1-да)	Сценарий	Использует оружие(0-нет,1-да)	ID Навыков	Шанс использования навыков	Дроп лист	Шанс выпадения предмета	Предельное кол-во	Шанс неудачи	Приставка уровня	Дроп лист квестовых вещей	Шанс выпадения	ИИ	Поворот	Радиус обзора	Шум	Получение опыта	Свет	mobexp	Лвл	Макс.ХП	ХП	Макс.МН	МН	Мин. атк	Макс. атк	ПР	Защита	Шанс попадания	Шанс уклонения	Шанс критического удара	Шанс выпадения	Реген ХП	Реген МН	Скорость атк	Диапозон атаки	Радиус преследования	Скорость бега	Шанс выпадения ресурсов	Сила	Ловкость	Точность	Телосложение	Дух	Удача	left_rad	Гильдия	Титл	Профессия	Опыт	Необходимое кол-во опыта для следующего уровня	репутация	Очки статов	Очки навыков	Деньги	Вид камеры	stor	mxsail	sail	stasa	scsm	tstr	tagi	tdex	tcon	tsta	tluk	tmxhp	tmxsp	tatk	tdef	thit	tflee	tmf	tcrt	threc	tsrec	taspd	tadis	tspd	tspri	tscsm	tsfar1	
1471	Туманная акула	Рыба-пила	4	5	658	0	1	1	0	0	0	0	0	0	0	0	0	0	1	57	100	336	337	338	0	1	-70	0	4.218	2.61	2.702	40	1,5	2,5	399	398	0	0	0	1	1	0	0	25,10,11	100,25,25	8142,8546,8551,8574,262,8142,8546,8551,8574	3333,3333,3333,3333,3333,3333,3333,3333,3333	0	0	0	0	0	10	1	2801	0	0	1	0	75	530400	0	10000	0	3384	3668	32	160	181	191	10	139	311	0	2701	551	3501	500	0	84	31	31	110	31	31	51	0	0	0	11962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
1472	Призрак летучего голадца	Пиратское судно	4	5	659	0	1	1	0	0	0	0	0	0	0	0	0	0	1	175	100	-1	-1	-1	0	1	-10	0	4.824	4.174	4.634	40	0	2,5	399	398	0	0	0	1	1	0	0	27,14,10	100,25,25	8142,8546,8551,8574,262,8142,8546,8551,8574	3333,3333,3333,3333,3333,3333,3333,3333,3333	0	0	0	0	0	10	1	2803	0	0	1	0	75	645840	0	10000	0	3612	3954	32	170	216	226	10	128	312	0	2702	552	3502	501	0	126	75	55	194	74	68	52	0	0	0	12984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	

1473	Монолит	Синий	4	17	772	0	1	1	0	0	0	0	0	0	0	415	0	0	1	244	100	-1	-1	-1	0	0	0	0	2.566	2.548	9.545	40	1	2,5	399	385	0	0	497,496,495	0	0	0	0	445	100	0	0	0	0	0	0	0	1	0	2100	0	0	1	0	55	6300000	0	10000	0	0	0	21	150	220	1	10	126	350	12	1100	1650	1500	0	0	130	78	57	200	76	70	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	

1474	Злой Дракон Стужи	Дракон Стужи	4	5	56	0	1	1	0	0	0	0	0	0	0	465	0	0,0,0	1	74	100	308	309	310	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	9,077	5,17	7,695	2,500	1,5,0	2,5,0	399	395	0	0	0,0,0	1	1	0	0	25,274,238,237,-1,-1,-1,-1,-1,-1,-1	60,25,5,10,-1,-1,-1,-1,-1,-1,-1	7108,7109,7110,7111,7112,5702,-1,-1,-1,-1	40000,40000,40000,40000,40000,40000,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	2800	0	0	1	0	104	9100000	0	10000	0	4950	5265	60	400	400	190	10	90	40	2000	1500	700	2500	650	0	150	150	150	150	150	45	20	0	0	0	51687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
1475	Индейка	Сонная улитка	4	1	764	0	1	1	0	0	0	0	0	0	0	0	0	0	1	238	100	272	273	274	0	0	0	0	2.39	2.187	1.337	40	1,5	2,5	399	398	0	1	0	1	1	0	0	25	100	0	0	0	0	0	0	0	4	1	1400	0	0	1	0	30	1300	0	10000	0	9	11	60	480	40	100	10	166	0	0	2310	0	1500	540	2	5	5	5	5	5	5	20	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	

////1500	Сундук Хаоса нач. ур.	Сундук Хаоса нач. ур.	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7727,3885,878,881,884,887,860	8000,1333,3333,3333,3333,3333,6500	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
////1501	Стандартный сундук Хаоса	Стандартный сундук Хаоса	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7727,3885,880,879,1012,861	8000,1333,3333,3333,6500,6500	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
////1502	Сундук Хаоса выс. ур.	Сундук Хаоса выс. ур.	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7727,3885,882,883,862,863	8000,1333,3333,3333,6500,6500	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
////1503	Ланс - Новичок	Ланс - Новичок	1	5	0	0	100	2000	255	289	465	641	0	1	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	390	0	10000	0	36	54	6	30	50	50	10	188	4	1000	2000	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1504	Ланс - Охотник	Ланс - Охотник	1	5	0	0	100	2000	255	307	483	659	0	39	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	31	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	50	3510	0	10000	0	288	432	20	50	180	200	10	143	10	1000	2000	700	2000	400	0	55	30	80	130	30	30	20	0	0	0	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1505	Ланс - Воитель	Ланс - Воитель	1	5	0	0	100	2000	255	396	588	748	114	114	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	28,325	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	80	26000	0	10000	0	1368	2052	35	250	400	350	10	109	30	1000	500	300	2000	400	0	85	45	125	205	45	45	20	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1506	Ланс - Покоритель Морей	Ланс - Покоритель Морей	1	5	0	0	100	2000	255	409	599	759	0	79	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	34,326	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	70	26000	0	10000	0	1224	1836	28	180	350	300	10	120	20	1000	1500	300	2000	400	0	75	40	110	180	40	40	20	0	0	0	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1507	Карциз - Новичок	Карциз - Новичок	1	5	1	0	100	2062	255	289	465	641	0	1	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	650	0	10000	0	29	43	8	50	40	32	10	188	5	1000	1500	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1508	Карциз - Мечник	Карциз - Мечник	1	5	1	0	100	2062	255	298	474	650	0	23	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	28	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	51	5200	0	10000	0	271	407	40	100	169	150	10	142	25	1000	1500	300	2000	400	0	55	30	81	132	30	30	20	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1509	Карциз - Чемпион	Карциз - Чемпион	1	5	1	0	100	2062	255	398	604	830	0	116	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	29,325	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	80	65000	0	10000	0	1800	2700	40	400	330	220	10	109	50	1000	1500	300	2000	400	0	85	45	125	205	45	45	20	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1510	Филлис - Новичок	Филлис - Новичок	1	5	2	0	100	2124	255	289	465	641	0	1	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	260	0	10000	0	25	38	5	20	30	30	10	188	3	1000	1500	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1511	Филлис - Мореплаватель	Филлис - Мореплаватель	1	5	2	0	100	2124	255	337	513	689	0	79	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	34	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	51	3250	0	10000	0	252	378	19	60	150	160	10	142	15	1000	1500	700	2000	400	0	55	30	81	132	30	30	20	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1512	Филлис - Стрелок	Филлис - Стрелок	1	5	2	0	100	2124	255	399	589	749	0	120	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	31,327	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	81	26000	0	10000	0	422	634	20	169	316	290	10	108	33	1000	1500	700	2000	400	0	85	45	126	207	45	45	20	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1513	Филлис - Целительница	Филлис - Целительница	1	5	2	0	100	2124	255	378	554	730	0	109	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	25,328	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	82	26000	0	10000	0	431	646	20	205	279	263	10	107	33	1000	1500	300	2000	400	0	87	46	128	210	46	46	20	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1514	Ами - Новичок	Ами - Новичок	1	5	3	0	100	2246	255	289	465	641	0	1	0	0	0	0	1	4	100	182	-1	-1	0	0	0	7,8,9,10	0.797	1.392	1.709	40	1,5	0	399	398	0	0	0	1	1	4	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	260	0	10000	0	25	38	5	20	30	32	10	188	3	1000	1500	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1515	Ами - Целительница	Ами - Целительница	1	5	3	0	100	2246	255	354	530	706	0	100	0	0	0	0	1	4	100	182	-1	-1	0	0	0	7,8,9,10	0.797	1.392	1.709	40	1,5	0	399	398	0	0	0	1	1	4	0	36	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	41	3250	0	10000	0	252	378	15	60	150	160	10	153	15	1000	1500	300	2000	400	0	45	25	66	107	25	25	20	0	0	0	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1516	Ами - Колдунья	Ами - Колдунья	1	5	3	0	100	2246	255	364	540	716	0	112	0	0	0	0	1	4	100	182	-1	-1	0	0	0	7,8,9,10	0.797	1.392	1.709	40	1,5	0	399	398	0	0	0	1	1	4	0	36,328	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	80	39000	0	10000	0	1656	2484	22	200	320	270	10	109	30	1000	1500	300	2000	400	0	85	45	125	205	45	45	20	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1518	Черный воин - Ланс	Черный воин - Ланс	1	5	0	0	100	2000	255	845	846	847	114	114	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	28,325	80,20	268,271,866,7726	2000,10000,28571,10000	0	0	0	0	0	10	1	5000	0	0	1	0	75	1040000	0	10000	0	576	864	40	200	300	300	10	115	100	1000	500	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	15500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1519	Черный воин - Карциз	Черный воин - Карциз	1	5	1	0	100	2062	255	845	846	847	0	116	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	29,325	80,20	267,271,865,7726	2000,10000,28571,10000	0	0	0	0	0	10	1	5000	0	0	1	0	75	1300000	0	10000	0	1080	1620	50	250	250	200	10	115	150	1000	1000	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1520	Черный воин - Филлис	Черный воин - Филлис	1	5	2	0	100	2124	255	845	846	847	0	120	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	31,327	80,20	269,271,864,7726	2000,10000,28571,10000	0	0	0	0	0	10	1	5000	0	0	1	0	75	1040000	0	10000	0	864	1296	30	150	350	200	10	115	50	1000	1000	700	2000	400	0	79	42	117	192	42	42	20	0	0	0	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1521	Черный воин - Ами	Черный воин - Ами	1	5	3	0	100	848	255	845	846	847	0	112	0	0	0	0	1	4	100	182	-1	-1	0	0	0	7,8,9,10	0.797	1.392	1.709	40	1,5	0	399	398	0	0	0	1	1	4	0	36,328	80,20	270,271,8809,7726	2000,10000,28571,10000	0	0	0	0	0	10	1	5000	0	0	1	0	75	1040000	0	10000	0	864	1296	30	150	350	200	10	115	50	1000	1000	300	2000	400	0	79	42	117	192	42	42	20	0	0	0	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//
//1522	Сундук СНВ нач. ур.	чест	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7728,3885,5772,5773,5774,5775	8000,2000,4000,4000,4000,4000	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1523	Стандартный сундук СНВ	чест	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7728,3885,6819,6822,6825,6828,6831	8000,2000,5000,5000,5000,5000,5000	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1524	Сундук СНВ выс. ур.	чест	4	5	683	0	1	1	0	0	0	0	0	0	0	0	0	0	1	311	100	-1	-1	-1	0	0	0	0	1.201	1.201	1.201	40	1	2,5	399	0	0	0	0	1	1	0	0	0	0	7728,3885,1012,7795,860,861,862,863	8000,2000,10000,10000,10000,10000,10000,10000	0	0	0	0	0	1	1	1200	0	0	1	0	0	65000	0	15	0	0	0	50	2	-2	1	10	200	56	1	2000	0	0	0	0	0	0	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1525	Ланс - Новичок	Ланс - Новичок	1	5	0	0	100	2000	255	289	465	641	0	1	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	390	0	10000	0	36	54	6	30	50	50	10	188	4	1000	2000	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1526	Ланс - Охотник	Ланс - Охотник	1	5	0	0	100	2000	255	307	483	659	0	39	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	31	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	50	3510	0	10000	0	288	432	20	50	180	200	10	143	10	1000	2000	700	2000	400	0	55	30	80	130	30	30	20	0	0	0	2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1527	Ланс - Воитель	Ланс - Воитель	1	5	0	0	100	2000	255	396	588	748	114	114	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	28,325	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	80	26000	0	10000	0	1368	2052	35	250	400	350	10	109	30	1000	500	300	2000	400	0	85	45	125	205	45	45	20	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1528	Ланс - Покоритель Морей	Ланс - Покоритель Морей	1	5	0	0	100	2000	255	409	599	759	0	79	0	0	0	0	1	1	100	182	-1	-1	0	0	0	1,2,3,4,7,8	1.051	1.369	2.599	40	1,5	0	399	398	0	0	0	1	1	1	0	34,326	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	70	26000	0	10000	0	1224	1836	28	180	350	300	10	120	20	1000	1500	300	2000	400	0	75	40	110	180	40	40	20	0	0	0	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1529	Карциз - Новичок	Карциз - Новичок	1	5	1	0	100	2062	255	289	465	641	0	1	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	650	0	10000	0	29	43	8	50	40	32	10	188	5	1000	1500	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1530	Карциз - Мечник	Карциз - Мечник	1	5	1	0	100	2062	255	298	474	650	0	23	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	28	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	51	5200	0	10000	0	271	407	40	100	169	150	10	142	25	1000	1500	300	2000	400	0	55	30	81	132	30	30	20	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1531	Карциз - Чемпион	Карциз - Чемпион	1	5	1	0	100	2062	255	398	604	830	0	116	0	0	0	0	1	2	100	182	-1	-1	0	0	0	1,2,5,6,8,10	1.061	1.815	2.785	40	1,5	0	399	398	0	0	0	1	1	2	0	29,325	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	80	65000	0	10000	0	1800	2700	40	400	330	220	10	109	50	1000	1500	300	2000	400	0	85	45	125	205	45	45	20	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1532	Филлис - Новичок	Филлис - Новичок	1	5	2	0	100	2124	255	289	465	641	0	1	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	25	100	3885,7723,1814	8000,8000,8000	0	0	0	0	0	10	1	1200	0	0	1	0	10	260	0	10000	0	25	38	5	20	30	30	10	188	3	1000	1500	300	2000	400	0	15	10	20	30	10	10	20	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1533	Филлис - Мореплаватель	Филлис - Мореплаватель	1	5	2	0	100	2124	255	337	513	689	0	79	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	34	100	3885,7723,1814	5333,5333,5333	0	0	0	0	0	10	1	1200	0	0	1	0	51	3250	0	10000	0	252	378	19	60	150	160	10	142	15	1000	1500	700	2000	400	0	55	30	81	132	30	30	20	0	0	0	2220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
//1534	Филлис - Стрелок	Филлис - Стрелок	1	5	2	0	100	2124	255	399	589	749	0	120	0	0	0	0	1	3	100	182	-1	-1	0	0	0	3,4,5,8,9	0.5	1.423	2.245	40	1,5	0	399	398	0	0	0	1	1	3	0	31,327	80,20	3885,7723,1814	4000,4000,4000	0	0	0	0	0	10	1	1200	0	0	1	0	81	26000	0	10000	0	422	634	20	169	316	290	10	108	33	1000	1500	700	2000	400	0	85	45	126	207	45	45	20	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0,1.0,1.0	
